threshold,fpr,tpr
0.09432466865874167,0.019929923816258962,0.00032362459546925567
0.09322117000954389,0.020122794046738886,0.00032362459546925567
0.09311955630370794,0.020122794046738886,0.0004854368932038835
0.09064371871805621,0.02057282458452538,0.0004854368932038835
0.09049672946959353,0.02057282458452538,0.0006472491909385113
0.08989715846374935,0.020701404738178664,0.0006472491909385113
0.08982798317788498,0.020701404738178664,0.0008090614886731392
0.08699721474280653,0.021762191005818252,0.0008090614886731392
0.086579574396347,0.021762191005818252,0.0011326860841423948
0.08652005279039487,0.021794336044231574,0.0011326860841423948
0.08630315901449215,0.021794336044231574,0.0012944983818770227
0.08311373682098089,0.02314442765759105,0.0012944983818770227
0.08309373988311575,0.02314442765759105,0.0014563106796116505
0.08213958168898272,0.023562313156964224,0.0014563106796116505
0.08211606687869821,0.023562313156964224,0.0016181229773462784
0.08168179954583732,0.02375518338744415,0.0016181229773462784
0.08167682425009293,0.02375518338744415,0.0017799352750809063
0.08103584985884371,0.023980198656337395,0.0017799352750809063
0.08095736998176839,0.02417306888681732,0.0017799352750809063
0.08058707726914216,0.024365939117297244,0.0017799352750809063
0.08057612467998321,0.024365939117297244,0.001941747572815534
0.08056423577937111,0.029091259764055417,0.001941747572815534
0.08050399144203801,0.02915554984088206,0.001941747572815534
0.08044582029919567,0.02915554984088206,0.002103559870550162
0.07938250226833254,0.02954129030184191,0.002103559870550162
0.07931465510059466,0.030023465878041725,0.002103559870550162
0.07914823544512117,0.03015204603169501,0.002103559870550162
0.07912594634552217,0.03028062618534829,0.002103559870550162
0.07876484055923794,0.030377061300588253,0.002103559870550162
0.07875361255514679,0.030441351377414896,0.002103559870550162
0.07867226562211815,0.030441351377414896,0.0022653721682847896
0.0778427827484568,0.03063422160789482,0.0022653721682847896
0.07781958579024029,0.03063422160789482,0.0024271844660194173
0.07753425155109317,0.030762801761548105,0.0024271844660194173
0.07752057248450794,0.030762801761548105,0.0025889967637540453
0.07739037950625416,0.030794946799961427,0.0025889967637540453
0.07724469467522166,0.030794946799961427,0.002750809061488673
0.07575859404090812,0.031212832299334598,0.002750809061488673
0.07571460024177978,0.031212832299334598,0.002912621359223301
0.07474088319883332,0.03150213764505449,0.002912621359223301
0.07471091543648167,0.03445948117908001,0.002912621359223301
0.07344034080886797,0.03484522164003986,0.002912621359223301
0.07337591375411612,0.03664534379118583,0.002912621359223301
0.06930594143599345,0.03834903082709184,0.002912621359223301
0.06930442162254036,0.03834903082709184,0.0030744336569579287
0.06676357475798911,0.03966697740203799,0.0030744336569579287
0.06671114846640513,0.04323507666591662,0.0030744336569579287
0.0656840326809327,0.04378154231894307,0.0030744336569579287
0.06568307768819992,0.04378154231894307,0.003236245954692557
0.06517163700121009,0.044006557587836316,0.003236245954692557
0.06516932395631547,0.04407084766466296,0.003236245954692557
0.06434997504402118,0.044649458356102734,0.003236245954692557
0.064232947708458,0.04953550419492751,0.003236245954692557
0.06361714683730568,0.0498248095406474,0.003236245954692557
